KPNR,Summe,Name,Jahr,Geo Point,Geo Shape,OBJECTID,ODP,Zählpläne
8000,854,Zum Kirchsteigfeld/Konrad-Wolf-Allee,2021,"52.36561185713499, 13.129691764533963","{""coordinates"": [13.129691764533963, 52.36561185713499], ""type"": ""Point""}",365,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/8000.zip
4100,5598,Leipziger Dreieck,2023,"52.3905944365326, 13.064634755154728","{""coordinates"": [13.064634755154728, 52.3905944365326], ""type"": ""Point""}",163,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/4100.zip
2020,739,Pappelallee/Reiherweg,2023,"52.41306783138348, 13.035352753976156","{""coordinates"": [13.035352753976156, 52.41306783138348], ""type"": ""Point""}",74,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/2020.zip
2960,53,Seeburger Chaussee/Potsdamer Chaussee,2023,"52.47722993739889, 13.116034340269968","{""coordinates"": [13.116034340269968, 52.47722993739889], ""type"": ""Point""}",318,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/2960.zip
2550,622,Kaiser-Friedrich-Straße/Am Alten Mörtelwerk,2024,"52.405288528353665, 12.995536146502404","{""coordinates"": [12.995536146502404, 52.405288528353665], ""type"": ""Point""}",265,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/2550.zip
1810,2283,Behlertstraße/Kurfürstenstraße,2023,"52.40574127539149, 13.067114993922214","{""coordinates"": [13.067114993922214, 52.40574127539149], ""type"": ""Point""}",53,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/1810.zip
2805,322,Am Wiesenrand (B2)/Am Lehnitzsee,2019,"52.442837368759804, 13.047321659206407","{""coordinates"": [13.047321659206407, 52.442837368759804], ""type"": ""Point""}",286,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/2805.zip
4330,625,Heinrich-Mann-Allee/Friedrich-Wolf-Straße,2023,"52.366158462262355, 13.093664371995171","{""coordinates"": [13.093664371995171, 52.366158462262355], ""type"": ""Point""}",178,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/4330.zip
2860,384,Ketziner Straße/Von-Stechow-Straße,2020,"52.46604693536636, 13.020128335978525","{""coordinates"": [13.020128335978525, 52.46604693536636], ""type"": ""Point""}",307,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/2860.zip
2250,973,Nedlitzer Straße/Viereckremise,2024,"52.42695257817443, 13.054730018884928","{""coordinates"": [13.054730018884928, 52.42695257817443], ""type"": ""Point""}",91,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/2250.zip
2100,1252,Potsdamer Straße/Amundsenstraße,2025,"52.41710142011542, 13.019861896508125","{""coordinates"": [13.019861896508125, 52.41710142011542], ""type"": ""Point""}",81,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/2100.zip
3100,2169,Zeppelinstraße/Kastanienallee,2023,"52.38863538858007, 13.02848309797495","{""coordinates"": [13.02848309797495, 52.38863538858007], ""type"": ""Point""}",135,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/3100.zip
1530,3182,Hegelallee/Dortustraße,2020,"52.40295306343613, 13.053981571961058","{""coordinates"": [13.053981571961058, 52.40295306343613], ""type"": ""Point""}",29,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/1530.zip
1220,4413,Friedrich-Ebert-Straße/Charlottenstraße,2023,"52.39976151979202, 13.057677735722933","{""coordinates"": [13.057677735722933, 52.39976151979202], ""type"": ""Point""}",131,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/1220.zip
1870,1292,Hans-Thoma-Straße/Kurfürstenstraße,2025,"52.4050185388239, 13.066269195975435","{""coordinates"": [13.066269195975435, 52.4050185388239], ""type"": ""Point""}",62,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/1870.zip
6400,1646,Rudolf-Breitscheid-Straße/August-Bebel-Straße,2024,"52.395027308953026, 13.122464300749643","{""coordinates"": [13.122464300749643, 52.395027308953026], ""type"": ""Point""}",246,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/6400.zip
4110,3040,Heinrich-Mann-Allee/Brauhausberg,2023,"52.38977559849323, 13.06570435722511","{""coordinates"": [13.06570435722511, 52.38977559849323], ""type"": ""Point""}",164,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/4110.zip
2310,265,Amundsenstraße/Am Golfplatz,2020,"52.43259546748401, 13.043543098540221","{""coordinates"": [13.043543098540221, 52.43259546748401], ""type"": ""Point""}",98,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/2310.zip
1650,1186,Pappelallee/Georg-Hermann-Allee,2023,"52.41068193208306, 13.048190386104157","{""coordinates"": [13.048190386104157, 52.41068193208306], ""type"": ""Point""}",40,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/1650.zip
4500,345,Magnus-Zeller-Platz,2024,"52.37537409101588, 13.091063090420551","{""coordinates"": [13.091063090420551, 52.37537409101588], ""type"": ""Point""}",189,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/4500.zip
1531,21,Hegelallee Nebenfahrbahn/Dortustraße,2020,"52.40268456221912, 13.054002798554679","{""coordinates"": [13.054002798554679, 52.40268456221912], ""type"": ""Point""}",30,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/1531.zip
1060,4264,Breite Straße/Zeppelinstraße,2024,"52.39682296491101, 13.043170789410997","{""coordinates"": [13.043170789410997, 52.39682296491101], ""type"": ""Point""}",115,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/1060.zip
6850,792,Stahnsdorfer Straße/August-Bebel-Straße,2022,"52.39162342515172, 13.123138871290323","{""coordinates"": [13.123138871290323, 52.39162342515172], ""type"": ""Point""}",415,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/6850.zip
1920,1987,Berliner Straße/Mangerstraße,2023,"52.408138281977976, 13.075913782538617","{""coordinates"": [13.075913782538617, 52.408138281977976], ""type"": ""Point""}",67,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/1920.zip
4200,924,Horstweg/Heinrich-Mann-Allee,2024,"52.37792547080497, 13.082619751488906","{""coordinates"": [13.082619751488906, 52.37792547080497], ""type"": ""Point""}",174,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/4200.zip
2880,183,Ketziner Straße/Döberitzer Straße,2020,"52.47000371077812, 13.011534219262584","{""coordinates"": [13.011534219262584, 52.47000371077812], ""type"": ""Point""}",309,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/2880.zip
2030,1017,Pappelallee/Kirschallee,2022,"52.41368623875631, 13.031875111730594","{""coordinates"": [13.031875111730594, 52.41368623875631], ""type"": ""Point""}",75,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/2030.zip
2800,593,Am Wiesenrand (B2)/Gellertstraße,2020,"52.45036111703563, 13.046296061799609","{""coordinates"": [13.046296061799609, 52.45036111703563], ""type"": ""Point""}",281,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/2800.zip
4621,593,Horstweg/Lidl-Parkplatz,2023,"52.37936585840022, 13.085715759635688","{""coordinates"": [13.085715759635688, 52.37936585840022], ""type"": ""Point""}",962,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/4621.zip
1430,3813,Gutenbergstraße/Friedrich-Ebert-Straße,2025,"52.40175363546358, 13.057792887185629","{""coordinates"": [13.057792887185629, 52.40175363546358], ""type"": ""Point""}",18,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/1430.zip
4300,1218,Heinrich-Mann-Allee/An der Alten Zauche,2024,"52.37351296520406, 13.08808583532628","{""coordinates"": [13.08808583532628, 52.37351296520406], ""type"": ""Point""}",176,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/4300.zip
8600,49,Ricarda-Huch-Straße/Anni-von-Gottberg-Straße,2021,"52.361608177697676, 13.137262304905256","{""coordinates"": [13.137262304905256, 52.361608177697676], ""type"": ""Point""}",391,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,
1800,4271,Berliner Straße/Behlertstraße,2020,"52.40258835424785, 13.070171406136412","{""coordinates"": [13.070171406136412, 52.40258835424785], ""type"": ""Point""}",52,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/1800.zip
2000,2114,Schopenhauerstraße/Zur Historischen Mühle,2020,"52.404588741111354, 13.0412776742585","{""coordinates"": [13.0412776742585, 52.404588741111354], ""type"": ""Point""}",70,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,
4400,639,Drewitzer Straße/An der Alten Zauche,2023,"52.37364760384202, 13.089221820520759","{""coordinates"": [13.089221820520759, 52.37364760384202], ""type"": ""Point""}",183,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/4400.zip
2301,378,Nedlitzer Straße/Lerchensteig,2019,"52.4366589890329, 13.051218301887296","{""coordinates"": [13.051218301887296, 52.4366589890329], ""type"": ""Point""}",97,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/2301.zip
2882,158,Gartenstraße/Am Uppstall,2020,"52.473576523192136, 13.01420220843368","{""coordinates"": [13.01420220843368, 52.473576523192136], ""type"": ""Point""}",311,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,
7360,221,Flotowstraße/Hubertusdamm,2022,"52.38403805554051, 13.136609136205733","{""coordinates"": [13.136609136205733, 52.38403805554051], ""type"": ""Point""}",361,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/7360.zip
4620,618,Horstweg/H.-Muthesius-Str.,2023,"52.378837262268426, 13.084572372161544","{""coordinates"": [13.084572372161544, 52.378837262268426], ""type"": ""Point""}",961,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/4620.zip
2883,194,Von-Stechow-Straße/Gartenstraße,2020,"52.46823463072133, 13.021906655046493","{""coordinates"": [13.021906655046493, 52.46823463072133], ""type"": ""Point""}",312,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,
2881,80,Gartenstraße/Döberitzer Straße,2020,"52.473502409478094, 13.010729145757427","{""coordinates"": [13.010729145757427, 52.473502409478094], ""type"": ""Point""}",310,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,
1511,83,Hegelallee Nebenfahrbahn/Hermann-Elflein-Straße,2020,"52.40178484142166, 13.049345599763425","{""coordinates"": [13.049345599763425, 52.40178484142166], ""type"": ""Point""}",27,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,
1732,300,Puschkinallee/Beyerstraße,2019,"52.412015944356, 13.059155394530325","{""coordinates"": [13.059155394530325, 52.412015944356], ""type"": ""Point""}",48,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/1732.zip
2300,719,Nedlitzer Straße/Amundsenstraße,2023,"52.43615115516873, 13.051646781417064","{""coordinates"": [13.051646781417064, 52.43615115516873], ""type"": ""Point""}",96,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/2300.zip
2280,441,Nedlitzer Straße/Konrad-Zuse-Ring (S),2019,"52.43272442785661, 13.053258429819886","{""coordinates"": [13.053258429819886, 52.43272442785661], ""type"": ""Point""}",94,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,
2270,356,Nedlitzer Straße/Am Jungfernsee,2019,"52.43012755263332, 13.054376748351215","{""coordinates"": [13.054376748351215, 52.43012755263332], ""type"": ""Point""}",93,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,
1010,4061,Breite Straße/Schloßstraße,2023,"52.39496608002213, 13.056801231133278","{""coordinates"": [13.056801231133278, 52.39496608002213], ""type"": ""Point""}",111,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/1010.zip
2870,207,Ketziner Straße/Marquardter Straße,2023,"52.46725838025371, 13.01410496785702","{""coordinates"": [13.01410496785702, 52.46725838025371], ""type"": ""Point""}",308,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/2870.zip
2251,729,Nedlitzer Straße/Zum Exerzierhaus,2024,"52.42751656125403, 13.054748118899493","{""coordinates"": [13.054748118899493, 52.42751656125403], ""type"": ""Point""}",92,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/2251.zip
1731,1788,Friedrich-Ebert-Straße/Puschkinallee,2019,"52.4093683504099, 13.058273773710308","{""coordinates"": [13.058273773710308, 52.4093683504099], ""type"": ""Point""}",47,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/1731.zip
4600,895,Horstweg/An der Alten Zauche,2024,"52.38206658710649, 13.089464442289692","{""coordinates"": [13.089464442289692, 52.38206658710649], ""type"": ""Point""}",192,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/4600.zip
1510,2413,Hegelallee/Hermann-Elflein-Straße,2020,"52.402053350478965, 13.049230642557786","{""coordinates"": [13.049230642557786, 52.402053350478965], ""type"": ""Point""}",26,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,
2900,180,Potsdamer Chaussee/Sacrower Allee,2023,"52.47078491454745, 13.101673664992807","{""coordinates"": [13.101673664992807, 52.47078491454745], ""type"": ""Point""}",315,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/2900.zip
1900,1276,Berliner Straße/Otto-Nagel-Straße,2025,"52.404954876109336, 13.072598282586904","{""coordinates"": [13.072598282586904, 52.404954876109336], ""type"": ""Point""}",65,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/1900.zip
6800,242,Großbeerenstraße/Wetzlarer Straße,2022,"52.38322162875385, 13.121754747969556","{""coordinates"": [13.121754747969556, 52.38322162875385], ""type"": ""Point""}",411,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/6800.zip
1570,1577,Kurfürstenstraße/Hebbelstraße,2023,"52.404274544711406, 13.06241579217404","{""coordinates"": [13.06241579217404, 52.404274544711406], ""type"": ""Point""}",34,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/1570.zip
1500,3185,Hegelallee/Schopenhauerstraße,2023,"52.4015164926582, 13.046974476901259","{""coordinates"": [13.046974476901259, 52.4015164926582], ""type"": ""Point""}",24,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/1500.zip
6050,2923,Großbeerenstraße/Horstweg,2020,"52.388862445723014, 13.095027698298466","{""coordinates"": [13.095027698298466, 52.388862445723014], ""type"": ""Point""}",221,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,https://de.ftp.opendatasoft.com/potsdam/Verkehrszaehlungen/6050.zip
2750,58,AS Potsdam-Nord/Potsdamer Straße (O),2024,"52.472670360368184, 12.954288168930242","{""coordinates"": [12.954288168930242, 52.472670360368184], ""type"": ""Point""}",279,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,
8630,29,Ricarda-Huch-Straße/Lise-Meitner-Straße,2021,"52.35970904307053, 13.13732398006159","{""coordinates"": [13.13732398006159, 52.35970904307053], ""type"": ""Point""}",392,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,
6831,68,August-Bebel-Straße/Joe-May-Straße,2022,"52.38889914483813, 13.122541693311149","{""coordinates"": [13.122541693311149, 52.38889914483813], ""type"": ""Point""}",643,https://opendata.potsdam.de/explore/dataset/verkehrszahlungen/information/,
